日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2021-03-01,人民公园,小雨,9,,6209,09:00-18:00
2021-03-02,人民公园,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4551,09:00-18:00
2021-03-03,人民公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7337,09:00-18:00
2021-03-04,人民公园,晴,17,,1138,09:00-18:00
2021-03-05,人民公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4248,09:00-18:00
2021-03-06,人民公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6171,09:00-18:00
2021-03-07,人民公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,674,09:00-18:00
2021-03-08,人民公园,晴,20,,889,09:00-18:00
2021-03-09,人民公园,阴,18,,4984,09:00-18:00
2021-03-10,人民公园,阴,4,,2297,09:00-18:00
2021-03-11,人民公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3576,09:00-18:00
2021-03-12,人民公园,雪,31,,8028,09:00-18:00
2021-03-13,人民公园,阴,26,,3737,09:00-18:00
2021-03-14,人民公园,小雨,1,,7134,09:00-18:00
2021-03-15,人民公园,小雨,2,,1802,09:00-18:00
2021-03-16,人民公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6539,09:00-18:00
2021-03-17,人民公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9932,09:00-18:00
2021-03-18,人民公园,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7038,09:00-18:00
2021-03-19,人民公园,小雨,27,,8193,09:00-18:00
2021-03-20,人民公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9035,09:00-18:00
2021-03-21,人民公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,872,09:00-18:00
2021-03-22,人民公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3874,09:00-18:00
2021-03-23,人民公园,多云,12,,5320,09:00-18:00
2021-03-24,人民公园,晴,3,,3267,09:00-18:00
2021-03-25,人民公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7615,09:00-18:00
2021-03-26,人民公园,阴,26,,1858,09:00-18:00
2021-03-27,人民公园,雪,22,,8140,09:00-18:00
2021-03-28,人民公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2426,09:00-18:00
2021-03-29,人民公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9966,09:00-18:00
2021-03-30,人民公园,雪,21,,4910,09:00-18:00
2021-03-31,人民公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8240,09:00-18:00
2021-04-01,人民公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5525,09:00-18:00
2021-04-02,人民公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4540,09:00-18:00
2021-04-03,人民公园,多云,25,,3097,09:00-18:00
2021-04-04,人民公园,晴,13,,3615,09:00-18:00
2021-04-05,人民公园,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2602,09:00-18:00
2021-04-06,人民公园,小雨,3,,3032,09:00-18:00
2021-04-07,人民公园,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2917,09:00-18:00
2021-04-08,人民公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1119,09:00-18:00
2021-04-09,人民公园,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9819,09:00-18:00
2021-04-10,人民公园,晴,18,,8662,09:00-18:00
2021-04-11,人民公园,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5329,09:00-18:00
2021-04-12,人民公园,雪,21,,6885,09:00-18:00
2021-04-13,人民公园,多云,1,,4779,09:00-18:00
2021-04-14,人民公园,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9867,09:00-18:00
2021-04-15,人民公园,多云,22,,8970,09:00-18:00
2021-04-16,人民公园,阴,9,,9871,09:00-18:00
2021-04-17,人民公园,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6954,09:00-18:00
2021-04-18,人民公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3263,09:00-18:00
2021-04-19,人民公园,小雨,3,,534,09:00-18:00
2021-04-20,人民公园,雪,16,,9300,09:00-18:00
2021-04-21,人民公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9364,09:00-18:00
2021-04-22,人民公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5257,09:00-18:00
2021-04-23,人民公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1744,09:00-18:00
2021-04-24,人民公园,多云,5,,7966,09:00-18:00
2021-04-25,人民公园,阴,5,,4865,09:00-18:00
2021-04-26,人民公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6238,09:00-18:00
2021-04-27,人民公园,小雨,2,,6201,09:00-18:00
2021-04-28,人民公园,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8554,09:00-18:00
2021-04-29,人民公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6768,09:00-18:00
2021-04-30,人民公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5920,09:00-18:00
2021-05-01,人民公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3908,09:00-18:00
2021-05-02,人民公园,小雨,14,,8815,09:00-18:00
2021-05-03,人民公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,918,09:00-18:00
2021-05-04,人民公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5255,09:00-18:00
2021-05-05,人民公园,多云,28,,9168,09:00-18:00
2021-05-06,人民公园,晴,6,,5086,09:00-18:00
2021-05-07,人民公园,雪,4,,7258,09:00-18:00
2021-05-08,人民公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9683,09:00-18:00
2021-05-09,人民公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4117,09:00-18:00
2021-05-10,人民公园,雪,7,,6812,09:00-18:00
2021-05-11,人民公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7318,09:00-18:00
2021-05-12,人民公园,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7078,09:00-18:00
2021-05-13,人民公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5521,09:00-18:00
2021-05-14,人民公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8693,09:00-18:00
2021-05-15,人民公园,晴,24,,6154,09:00-18:00
2021-05-16,人民公园,雪,13,,4754,09:00-18:00
2021-05-17,人民公园,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5326,09:00-18:00
2021-05-18,人民公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4336,09:00-18:00
2021-05-19,人民公园,小雨,30,,8411,09:00-18:00
2021-05-20,人民公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1869,09:00-18:00
2021-05-21,人民公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1433,09:00-18:00
2021-05-22,人民公园,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6424,09:00-18:00
2021-05-23,人民公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6317,09:00-18:00
2021-05-24,人民公园,小雨,13,,9015,09:00-18:00
2021-05-25,人民公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8795,09:00-18:00
2021-05-26,人民公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,611,09:00-18:00
2021-05-27,人民公园,晴,4,,7691,09:00-18:00
2021-05-28,人民公园,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1141,09:00-18:00
2021-05-29,人民公园,小雨,25,,5717,09:00-18:00
2021-05-30,人民公园,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5478,09:00-18:00
2021-05-31,人民公园,小雨,8,,8571,09:00-18:00
2021-06-01,人民公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9887,09:00-18:00
2021-06-02,人民公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9669,09:00-18:00
2021-06-03,人民公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8511,09:00-18:00
2021-06-04,人民公园,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9866,09:00-18:00
2021-06-05,人民公园,雪,5,,7262,09:00-18:00
2021-06-06,人民公园,雪,8,,3501,09:00-18:00
2021-06-07,人民公园,雪,16,,4781,09:00-18:00
2021-06-08,人民公园,小雨,21,,8485,09:00-18:00
2021-06-09,人民公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3158,09:00-18:00
2021-06-10,人民公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2015,09:00-18:00
2021-06-11,人民公园,雪,16,,3922,09:00-18:00
2021-06-12,人民公园,小雨,29,,5233,09:00-18:00
2021-06-13,人民公园,小雨,16,,7172,09:00-18:00
2021-06-14,人民公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7706,09:00-18:00
2021-06-15,人民公园,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1418,09:00-18:00
2021-06-16,人民公园,多云,2,,1329,09:00-18:00
2021-06-17,人民公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7086,09:00-18:00
2021-06-18,人民公园,多云,7,,2012,09:00-18:00
2021-06-19,人民公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4309,09:00-18:00
2021-06-20,人民公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,772,09:00-18:00
2021-06-21,人民公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5857,09:00-18:00
2021-06-22,人民公园,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8987,09:00-18:00
2021-06-23,人民公园,雪,16,,2358,09:00-18:00
2021-06-24,人民公园,雪,26,,5203,09:00-18:00
2021-06-25,人民公园,阴,24,,7332,09:00-18:00
2021-06-26,人民公园,多云,8,,7374,09:00-18:00
2021-06-27,人民公园,雪,25,,5008,09:00-18:00
2021-06-28,人民公园,雪,31,,9766,09:00-18:00
2021-06-29,人民公园,多云,31,,4015,09:00-18:00
2021-06-30,人民公园,阴,6,,4401,09:00-18:00
2021-07-01,人民公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1413,09:00-18:00
2021-07-02,人民公园,多云,11,,8710,09:00-18:00
2021-07-03,人民公园,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2122,09:00-18:00
2021-07-04,人民公园,阴,9,,1466,09:00-18:00
2021-07-05,人民公园,晴,0,,7385,09:00-18:00
2021-07-06,人民公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8190,09:00-18:00
2021-07-07,人民公园,多云,32,,2572,09:00-18:00
2021-07-08,人民公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,667,09:00-18:00
2021-07-09,人民公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9466,09:00-18:00
2021-07-10,人民公园,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1517,09:00-18:00
2021-07-11,人民公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3385,09:00-18:00
2021-07-12,人民公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4633,09:00-18:00
2021-07-13,人民公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8826,09:00-18:00
2021-07-14,人民公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3236,09:00-18:00
2021-07-15,人民公园,晴,7,,5224,09:00-18:00
2021-07-16,人民公园,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3680,09:00-18:00
2021-07-17,人民公园,阴,21,,4137,09:00-18:00
2021-07-18,人民公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6586,09:00-18:00
2021-07-19,人民公园,雪,31,,9348,09:00-18:00
2021-07-20,人民公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2228,09:00-18:00
2021-07-21,人民公园,多云,22,,9260,09:00-18:00
2021-07-22,人民公园,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7994,09:00-18:00
2021-07-23,人民公园,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3976,09:00-18:00
2021-07-24,人民公园,小雨,5,,6262,09:00-18:00
2021-07-25,人民公园,多云,11,,940,09:00-18:00
2021-07-26,人民公园,阴,22,,4975,09:00-18:00
2021-07-27,人民公园,多云,3,,6509,09:00-18:00
2021-07-28,人民公园,小雨,0,,3475,09:00-18:00
2021-07-29,人民公园,小雨,30,,7191,09:00-18:00
2021-07-30,人民公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4592,09:00-18:00
2021-07-31,人民公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9486,09:00-18:00
2021-08-01,人民公园,雪,11,,7994,09:00-18:00
2021-08-02,人民公园,多云,35,,3986,09:00-18:00
2021-08-03,人民公园,阴,23,,7604,09:00-18:00
2021-08-04,人民公园,多云,12,,9498,09:00-18:00
2021-08-05,人民公园,阴,3,,7359,09:00-18:00
2021-08-06,人民公园,阴,25,,2547,09:00-18:00
2021-08-07,人民公园,小雨,2,,4934,09:00-18:00
2021-08-08,人民公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7600,09:00-18:00
2021-08-09,人民公园,多云,9,,5997,09:00-18:00
2021-08-10,人民公园,阴,11,,1539,09:00-18:00
2021-08-11,人民公园,晴,1,,5522,09:00-18:00
2021-08-12,人民公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7785,09:00-18:00
2021-08-13,人民公园,小雨,5,,5372,09:00-18:00
2021-08-14,人民公园,小雨,35,,8998,09:00-18:00
2021-08-15,人民公园,多云,34,,4028,09:00-18:00
2021-08-16,人民公园,多云,34,,2365,09:00-18:00
2021-08-17,人民公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9307,09:00-18:00
2021-08-18,人民公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9424,09:00-18:00
2021-08-19,人民公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9332,09:00-18:00
2021-08-20,人民公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1560,09:00-18:00
2021-08-21,人民公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3462,09:00-18:00
2021-08-22,人民公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9781,09:00-18:00
2021-08-23,人民公园,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1474,09:00-18:00
2021-08-24,人民公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5043,09:00-18:00
2021-08-25,人民公园,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5800,09:00-18:00
2021-08-26,人民公园,阴,9,,9968,09:00-18:00
2021-08-27,人民公园,雪,13,,2755,09:00-18:00
2021-08-28,人民公园,晴,19,,7951,09:00-18:00
2021-08-29,人民公园,晴,2,,8169,09:00-18:00
2021-08-30,人民公园,小雨,23,,8699,09:00-18:00
2021-08-31,人民公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7244,09:00-18:00
2021-09-01,人民公园,小雨,4,,564,09:00-18:00
2021-09-02,人民公园,阴,23,,8183,09:00-18:00
2021-09-03,人民公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5712,09:00-18:00
2021-09-04,人民公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6044,09:00-18:00
2021-09-05,人民公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1172,09:00-18:00
2021-09-06,人民公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4936,09:00-18:00
2021-09-07,人民公园,多云,20,,1925,09:00-18:00
2021-09-08,人民公园,雪,31,,7310,09:00-18:00
2021-09-09,人民公园,小雨,9,,2660,09:00-18:00
2021-09-10,人民公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6687,09:00-18:00
2021-09-11,人民公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4526,09:00-18:00
2021-09-12,人民公园,晴,6,,2975,09:00-18:00
2021-09-13,人民公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2884,09:00-18:00
2021-09-14,人民公园,阴,16,,5694,09:00-18:00
2021-09-15,人民公园,晴,17,,8917,09:00-18:00
