日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2016-04-25,丹东之眼中国边境摩天轮公园,阴,22,,5167,09:00-18:00
2016-04-26,丹东之眼中国边境摩天轮公园,小雨,35,,1581,09:00-18:00
2016-04-27,丹东之眼中国边境摩天轮公园,阴,19,,2862,09:00-18:00
2016-04-28,丹东之眼中国边境摩天轮公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1461,09:00-18:00
2016-04-29,丹东之眼中国边境摩天轮公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7424,09:00-18:00
2016-04-30,丹东之眼中国边境摩天轮公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4579,09:00-18:00
2016-05-01,丹东之眼中国边境摩天轮公园,雪,15,,4189,09:00-18:00
2016-05-02,丹东之眼中国边境摩天轮公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6577,09:00-18:00
2016-05-03,丹东之眼中国边境摩天轮公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7964,09:00-18:00
2016-05-04,丹东之眼中国边境摩天轮公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9380,09:00-18:00
2016-05-05,丹东之眼中国边境摩天轮公园,雪,5,,7909,09:00-18:00
2016-05-06,丹东之眼中国边境摩天轮公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3771,09:00-18:00
2016-05-07,丹东之眼中国边境摩天轮公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6087,09:00-18:00
2016-05-08,丹东之眼中国边境摩天轮公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6391,09:00-18:00
2016-05-09,丹东之眼中国边境摩天轮公园,小雨,32,,8599,09:00-18:00
2016-05-10,丹东之眼中国边境摩天轮公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8068,09:00-18:00
2016-05-11,丹东之眼中国边境摩天轮公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5546,09:00-18:00
2016-05-12,丹东之眼中国边境摩天轮公园,阴,29,,8314,09:00-18:00
2016-05-13,丹东之眼中国边境摩天轮公园,多云,9,,7078,09:00-18:00
2016-05-14,丹东之眼中国边境摩天轮公园,阴,22,,3266,09:00-18:00
2016-05-15,丹东之眼中国边境摩天轮公园,小雨,4,,785,09:00-18:00
2016-05-16,丹东之眼中国边境摩天轮公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,6388,09:00-18:00
2016-05-17,丹东之眼中国边境摩天轮公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1594,09:00-18:00
2016-05-18,丹东之眼中国边境摩天轮公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7330,09:00-18:00
2016-05-19,丹东之眼中国边境摩天轮公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2638,09:00-18:00
2016-05-20,丹东之眼中国边境摩天轮公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1822,09:00-18:00
2016-05-21,丹东之眼中国边境摩天轮公园,雪,10,,7475,09:00-18:00
2016-05-22,丹东之眼中国边境摩天轮公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2978,09:00-18:00
2016-05-23,丹东之眼中国边境摩天轮公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2864,09:00-18:00
2016-05-24,丹东之眼中国边境摩天轮公园,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4060,09:00-18:00
2016-05-25,丹东之眼中国边境摩天轮公园,小雨,7,,7156,09:00-18:00
2016-05-26,丹东之眼中国边境摩天轮公园,多云,9,,7640,09:00-18:00
2016-05-27,丹东之眼中国边境摩天轮公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8054,09:00-18:00
2016-05-28,丹东之眼中国边境摩天轮公园,雪,4,,828,09:00-18:00
2016-05-29,丹东之眼中国边境摩天轮公园,阴,14,,7786,09:00-18:00
2016-05-30,丹东之眼中国边境摩天轮公园,阴,0,,4544,09:00-18:00
2016-05-31,丹东之眼中国边境摩天轮公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1886,09:00-18:00
2016-06-01,丹东之眼中国边境摩天轮公园,雪,1,,1786,09:00-18:00
2016-06-02,丹东之眼中国边境摩天轮公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,536,09:00-18:00
2016-06-03,丹东之眼中国边境摩天轮公园,阴,26,,6778,09:00-18:00
2016-06-04,丹东之眼中国边境摩天轮公园,多云,20,,1620,09:00-18:00
2016-06-05,丹东之眼中国边境摩天轮公园,阴,4,,4615,09:00-18:00
2016-06-06,丹东之眼中国边境摩天轮公园,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,740,09:00-18:00
2016-06-07,丹东之眼中国边境摩天轮公园,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4144,09:00-18:00
2016-06-08,丹东之眼中国边境摩天轮公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5788,09:00-18:00
2016-06-09,丹东之眼中国边境摩天轮公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7648,09:00-18:00
2016-06-10,丹东之眼中国边境摩天轮公园,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,892,09:00-18:00
2016-06-11,丹东之眼中国边境摩天轮公园,小雨,18,,5001,09:00-18:00
2016-06-12,丹东之眼中国边境摩天轮公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8917,09:00-18:00
2016-06-13,丹东之眼中国边境摩天轮公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6073,09:00-18:00
2016-06-14,丹东之眼中国边境摩天轮公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2149,09:00-18:00
2016-06-15,丹东之眼中国边境摩天轮公园,多云,24,,2443,09:00-18:00
2016-06-16,丹东之眼中国边境摩天轮公园,阴,29,,5108,09:00-18:00
2016-06-17,丹东之眼中国边境摩天轮公园,雪,4,,4456,09:00-18:00
2016-06-18,丹东之眼中国边境摩天轮公园,阴,7,,4728,09:00-18:00
2016-06-19,丹东之眼中国边境摩天轮公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9241,09:00-18:00
2016-06-20,丹东之眼中国边境摩天轮公园,晴,21,,4757,09:00-18:00
2016-06-21,丹东之眼中国边境摩天轮公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8608,09:00-18:00
2016-06-22,丹东之眼中国边境摩天轮公园,阴,28,,7139,09:00-18:00
2016-06-23,丹东之眼中国边境摩天轮公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,6870,09:00-18:00
2016-06-24,丹东之眼中国边境摩天轮公园,阴,4,,3687,09:00-18:00
2016-06-25,丹东之眼中国边境摩天轮公园,多云,7,,1334,09:00-18:00
2016-06-26,丹东之眼中国边境摩天轮公园,雪,26,,2434,09:00-18:00
2016-06-27,丹东之眼中国边境摩天轮公园,雪,9,,8918,09:00-18:00
2016-06-28,丹东之眼中国边境摩天轮公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5593,09:00-18:00
2016-06-29,丹东之眼中国边境摩天轮公园,多云,34,,3182,09:00-18:00
2016-06-30,丹东之眼中国边境摩天轮公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,5522,09:00-18:00
2016-07-01,丹东之眼中国边境摩天轮公园,雪,33,,9736,09:00-18:00
2016-07-02,丹东之眼中国边境摩天轮公园,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1032,09:00-18:00
2016-07-03,丹东之眼中国边境摩天轮公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8687,09:00-18:00
2016-07-04,丹东之眼中国边境摩天轮公园,雪,2,,2687,09:00-18:00
2016-07-05,丹东之眼中国边境摩天轮公园,多云,16,,5090,09:00-18:00
2016-07-06,丹东之眼中国边境摩天轮公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,670,09:00-18:00
2016-07-07,丹东之眼中国边境摩天轮公园,多云,20,,1077,09:00-18:00
2016-07-08,丹东之眼中国边境摩天轮公园,晴,25,,6884,09:00-18:00
2016-07-09,丹东之眼中国边境摩天轮公园,小雨,6,,4849,09:00-18:00
2016-07-10,丹东之眼中国边境摩天轮公园,小雨,22,,4723,09:00-18:00
2016-07-11,丹东之眼中国边境摩天轮公园,多云,16,,4717,09:00-18:00
2016-07-12,丹东之眼中国边境摩天轮公园,多云,23,,5449,09:00-18:00
2016-07-13,丹东之眼中国边境摩天轮公园,小雨,34,,6775,09:00-18:00
2016-07-14,丹东之眼中国边境摩天轮公园,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9312,09:00-18:00
2016-07-15,丹东之眼中国边境摩天轮公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9495,09:00-18:00
2016-07-16,丹东之眼中国边境摩天轮公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3125,09:00-18:00
2016-07-17,丹东之眼中国边境摩天轮公园,小雨,12,,4657,09:00-18:00
2016-07-18,丹东之眼中国边境摩天轮公园,小雨,28,,3928,09:00-18:00
2016-07-19,丹东之眼中国边境摩天轮公园,雪,23,,6271,09:00-18:00
2016-07-20,丹东之眼中国边境摩天轮公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6840,09:00-18:00
2016-07-21,丹东之眼中国边境摩天轮公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2540,09:00-18:00
2016-07-22,丹东之眼中国边境摩天轮公园,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1940,09:00-18:00
2016-07-23,丹东之眼中国边境摩天轮公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6522,09:00-18:00
2016-07-24,丹东之眼中国边境摩天轮公园,晴,5,,4294,09:00-18:00
2016-07-25,丹东之眼中国边境摩天轮公园,小雨,0,,7715,09:00-18:00
2016-07-26,丹东之眼中国边境摩天轮公园,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4680,09:00-18:00
2016-07-27,丹东之眼中国边境摩天轮公园,阴,34,,2051,09:00-18:00
2016-07-28,丹东之眼中国边境摩天轮公园,雪,21,,8047,09:00-18:00
2016-07-29,丹东之眼中国边境摩天轮公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5669,09:00-18:00
2016-07-30,丹东之眼中国边境摩天轮公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9579,09:00-18:00
2016-07-31,丹东之眼中国边境摩天轮公园,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5658,09:00-18:00
2016-08-01,丹东之眼中国边境摩天轮公园,阴,12,,842,09:00-18:00
2016-08-02,丹东之眼中国边境摩天轮公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2184,09:00-18:00
2016-08-03,丹东之眼中国边境摩天轮公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6527,09:00-18:00
2016-08-04,丹东之眼中国边境摩天轮公园,阴,11,,6585,09:00-18:00
2016-08-05,丹东之眼中国边境摩天轮公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8365,09:00-18:00
2016-08-06,丹东之眼中国边境摩天轮公园,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6625,09:00-18:00
2016-08-07,丹东之眼中国边境摩天轮公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7465,09:00-18:00
2016-08-08,丹东之眼中国边境摩天轮公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2481,09:00-18:00
2016-08-09,丹东之眼中国边境摩天轮公园,多云,16,,4686,09:00-18:00
2016-08-10,丹东之眼中国边境摩天轮公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2488,09:00-18:00
2016-08-11,丹东之眼中国边境摩天轮公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1501,09:00-18:00
2016-08-12,丹东之眼中国边境摩天轮公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4494,09:00-18:00
2016-08-13,丹东之眼中国边境摩天轮公园,多云,16,,7309,09:00-18:00
2016-08-14,丹东之眼中国边境摩天轮公园,雪,13,,4791,09:00-18:00
2016-08-15,丹东之眼中国边境摩天轮公园,多云,21,,2859,09:00-18:00
2016-08-16,丹东之眼中国边境摩天轮公园,阴,14,,1630,09:00-18:00
2016-08-17,丹东之眼中国边境摩天轮公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9816,09:00-18:00
2016-08-18,丹东之眼中国边境摩天轮公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1055,09:00-18:00
2016-08-19,丹东之眼中国边境摩天轮公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2583,09:00-18:00
2016-08-20,丹东之眼中国边境摩天轮公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2037,09:00-18:00
2016-08-21,丹东之眼中国边境摩天轮公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1700,09:00-18:00
2016-08-22,丹东之眼中国边境摩天轮公园,小雨,27,,2064,09:00-18:00
2016-08-23,丹东之眼中国边境摩天轮公园,雪,5,,745,09:00-18:00
2016-08-24,丹东之眼中国边境摩天轮公园,小雨,28,,850,09:00-18:00
2016-08-25,丹东之眼中国边境摩天轮公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9081,09:00-18:00
2016-08-26,丹东之眼中国边境摩天轮公园,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7047,09:00-18:00
2016-08-27,丹东之眼中国边境摩天轮公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2660,09:00-18:00
2016-08-28,丹东之眼中国边境摩天轮公园,雪,4,,6654,09:00-18:00
2016-08-29,丹东之眼中国边境摩天轮公园,阴,17,,4565,09:00-18:00
2016-08-30,丹东之眼中国边境摩天轮公园,多云,22,,7727,09:00-18:00
2016-08-31,丹东之眼中国边境摩天轮公园,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8305,09:00-18:00
2016-09-01,丹东之眼中国边境摩天轮公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8581,09:00-18:00
2016-09-02,丹东之眼中国边境摩天轮公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8644,09:00-18:00
2016-09-03,丹东之眼中国边境摩天轮公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8769,09:00-18:00
2016-09-04,丹东之眼中国边境摩天轮公园,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7507,09:00-18:00
2016-09-05,丹东之眼中国边境摩天轮公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7786,09:00-18:00
2016-09-06,丹东之眼中国边境摩天轮公园,雪,8,,4564,09:00-18:00
2016-09-07,丹东之眼中国边境摩天轮公园,阴,6,,8135,09:00-18:00
2016-09-08,丹东之眼中国边境摩天轮公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4909,09:00-18:00
2016-09-09,丹东之眼中国边境摩天轮公园,多云,23,,2781,09:00-18:00
2016-09-10,丹东之眼中国边境摩天轮公园,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3672,09:00-18:00
2016-09-11,丹东之眼中国边境摩天轮公园,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7608,09:00-18:00
2016-09-12,丹东之眼中国边境摩天轮公园,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1203,09:00-18:00
2016-09-13,丹东之眼中国边境摩天轮公园,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6215,09:00-18:00
2016-09-14,丹东之眼中国边境摩天轮公园,小雨,4,,6189,09:00-18:00
2016-09-15,丹东之眼中国边境摩天轮公园,雪,33,,5331,09:00-18:00
2016-09-16,丹东之眼中国边境摩天轮公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9025,09:00-18:00
2016-09-17,丹东之眼中国边境摩天轮公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1310,09:00-18:00
2016-09-18,丹东之眼中国边境摩天轮公园,雪,11,,2148,09:00-18:00
