日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-03-16,龙腾温泉度假村,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1793,09:00-18:00
2013-03-17,龙腾温泉度假村,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6391,09:00-18:00
2013-03-18,龙腾温泉度假村,雪,25,,5906,09:00-18:00
2013-03-19,龙腾温泉度假村,小雨,4,,9428,09:00-18:00
2013-03-20,龙腾温泉度假村,雪,6,,1294,09:00-18:00
2013-03-21,龙腾温泉度假村,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8626,09:00-18:00
2013-03-22,龙腾温泉度假村,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1887,09:00-18:00
2013-03-23,龙腾温泉度假村,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9044,09:00-18:00
2013-03-24,龙腾温泉度假村,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6136,09:00-18:00
2013-03-25,龙腾温泉度假村,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5663,09:00-18:00
2013-03-26,龙腾温泉度假村,阴,11,,8261,09:00-18:00
2013-03-27,龙腾温泉度假村,阴,34,,1427,09:00-18:00
2013-03-28,龙腾温泉度假村,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9246,09:00-18:00
2013-03-29,龙腾温泉度假村,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5122,09:00-18:00
2013-03-30,龙腾温泉度假村,雪,13,,8655,09:00-18:00
2013-03-31,龙腾温泉度假村,阴,4,,3738,09:00-18:00
2013-04-01,龙腾温泉度假村,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4878,09:00-18:00
2013-04-02,龙腾温泉度假村,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9601,09:00-18:00
2013-04-03,龙腾温泉度假村,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2264,09:00-18:00
2013-04-04,龙腾温泉度假村,阴,20,,6225,09:00-18:00
2013-04-05,龙腾温泉度假村,阴,34,,2465,09:00-18:00
2013-04-06,龙腾温泉度假村,阴,10,,2477,09:00-18:00
2013-04-07,龙腾温泉度假村,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,955,09:00-18:00
2013-04-08,龙腾温泉度假村,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6570,09:00-18:00
2013-04-09,龙腾温泉度假村,多云,18,,1949,09:00-18:00
2013-04-10,龙腾温泉度假村,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9919,09:00-18:00
2013-04-11,龙腾温泉度假村,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4127,09:00-18:00
2013-04-12,龙腾温泉度假村,多云,14,,7204,09:00-18:00
2013-04-13,龙腾温泉度假村,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,560,09:00-18:00
2013-04-14,龙腾温泉度假村,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9221,09:00-18:00
2013-04-15,龙腾温泉度假村,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4566,09:00-18:00
2013-04-16,龙腾温泉度假村,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6449,09:00-18:00
2013-04-17,龙腾温泉度假村,阴,35,,9088,09:00-18:00
2013-04-18,龙腾温泉度假村,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7167,09:00-18:00
2013-04-19,龙腾温泉度假村,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7291,09:00-18:00
2013-04-20,龙腾温泉度假村,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8608,09:00-18:00
2013-04-21,龙腾温泉度假村,多云,8,,7718,09:00-18:00
2013-04-22,龙腾温泉度假村,雪,2,,8830,09:00-18:00
2013-04-23,龙腾温泉度假村,多云,5,,6194,09:00-18:00
2013-04-24,龙腾温泉度假村,晴,13,,7978,09:00-18:00
2013-04-25,龙腾温泉度假村,晴,10,,4613,09:00-18:00
2013-04-26,龙腾温泉度假村,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,730,09:00-18:00
2013-04-27,龙腾温泉度假村,晴,13,,2830,09:00-18:00
2013-04-28,龙腾温泉度假村,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6857,09:00-18:00
2013-04-29,龙腾温泉度假村,多云,10,,7082,09:00-18:00
2013-04-30,龙腾温泉度假村,雪,19,,3665,09:00-18:00
2013-05-01,龙腾温泉度假村,多云,12,,8980,09:00-18:00
2013-05-02,龙腾温泉度假村,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4312,09:00-18:00
2013-05-03,龙腾温泉度假村,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5113,09:00-18:00
2013-05-04,龙腾温泉度假村,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5994,09:00-18:00
2013-05-05,龙腾温泉度假村,小雨,35,,7977,09:00-18:00
2013-05-06,龙腾温泉度假村,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,962,09:00-18:00
2013-05-07,龙腾温泉度假村,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6440,09:00-18:00
2013-05-08,龙腾温泉度假村,多云,19,,743,09:00-18:00
2013-05-09,龙腾温泉度假村,多云,31,,1007,09:00-18:00
2013-05-10,龙腾温泉度假村,晴,8,,8423,09:00-18:00
2013-05-11,龙腾温泉度假村,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7081,09:00-18:00
2013-05-12,龙腾温泉度假村,小雨,6,,2208,09:00-18:00
2013-05-13,龙腾温泉度假村,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9204,09:00-18:00
2013-05-14,龙腾温泉度假村,雪,8,,776,09:00-18:00
2013-05-15,龙腾温泉度假村,阴,9,,9161,09:00-18:00
2013-05-16,龙腾温泉度假村,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4511,09:00-18:00
2013-05-17,龙腾温泉度假村,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1335,09:00-18:00
2013-05-18,龙腾温泉度假村,雪,0,,3276,09:00-18:00
2013-05-19,龙腾温泉度假村,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3827,09:00-18:00
2013-05-20,龙腾温泉度假村,晴,10,,9615,09:00-18:00
2013-05-21,龙腾温泉度假村,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7560,09:00-18:00
2013-05-22,龙腾温泉度假村,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9170,09:00-18:00
2013-05-23,龙腾温泉度假村,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2273,09:00-18:00
2013-05-24,龙腾温泉度假村,多云,0,,8347,09:00-18:00
2013-05-25,龙腾温泉度假村,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8869,09:00-18:00
2013-05-26,龙腾温泉度假村,晴,19,,1649,09:00-18:00
2013-05-27,龙腾温泉度假村,雪,2,,7451,09:00-18:00
2013-05-28,龙腾温泉度假村,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7073,09:00-18:00
2013-05-29,龙腾温泉度假村,晴,18,,9734,09:00-18:00
2013-05-30,龙腾温泉度假村,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,878,09:00-18:00
2013-05-31,龙腾温泉度假村,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3886,09:00-18:00
2013-06-01,龙腾温泉度假村,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9047,09:00-18:00
2013-06-02,龙腾温泉度假村,小雨,5,,4244,09:00-18:00
2013-06-03,龙腾温泉度假村,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6137,09:00-18:00
2013-06-04,龙腾温泉度假村,雪,17,,6528,09:00-18:00
2013-06-05,龙腾温泉度假村,小雨,28,,6419,09:00-18:00
2013-06-06,龙腾温泉度假村,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1206,09:00-18:00
2013-06-07,龙腾温泉度假村,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7272,09:00-18:00
2013-06-08,龙腾温泉度假村,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8822,09:00-18:00
2013-06-09,龙腾温泉度假村,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,5403,09:00-18:00
2013-06-10,龙腾温泉度假村,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,975,09:00-18:00
2013-06-11,龙腾温泉度假村,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9292,09:00-18:00
2013-06-12,龙腾温泉度假村,小雨,12,,9026,09:00-18:00
2013-06-13,龙腾温泉度假村,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9023,09:00-18:00
2013-06-14,龙腾温泉度假村,雪,4,,1325,09:00-18:00
2013-06-15,龙腾温泉度假村,小雨,24,,1890,09:00-18:00
2013-06-16,龙腾温泉度假村,雪,6,,4369,09:00-18:00
2013-06-17,龙腾温泉度假村,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7083,09:00-18:00
2013-06-18,龙腾温泉度假村,阴,8,,2811,09:00-18:00
2013-06-19,龙腾温泉度假村,多云,11,,911,09:00-18:00
2013-06-20,龙腾温泉度假村,雪,19,,1354,09:00-18:00
2013-06-21,龙腾温泉度假村,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2320,09:00-18:00
2013-06-22,龙腾温泉度假村,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9178,09:00-18:00
2013-06-23,龙腾温泉度假村,雪,6,,1813,09:00-18:00
2013-06-24,龙腾温泉度假村,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6013,09:00-18:00
2013-06-25,龙腾温泉度假村,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1726,09:00-18:00
2013-06-26,龙腾温泉度假村,阴,15,,6113,09:00-18:00
2013-06-27,龙腾温泉度假村,雪,30,,5013,09:00-18:00
2013-06-28,龙腾温泉度假村,小雨,18,,9641,09:00-18:00
2013-06-29,龙腾温泉度假村,雪,32,,6594,09:00-18:00
2013-06-30,龙腾温泉度假村,阴,20,,1519,09:00-18:00
2013-07-01,龙腾温泉度假村,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8136,09:00-18:00
2013-07-02,龙腾温泉度假村,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7994,09:00-18:00
2013-07-03,龙腾温泉度假村,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2223,09:00-18:00
2013-07-04,龙腾温泉度假村,小雨,11,,5103,09:00-18:00
2013-07-05,龙腾温泉度假村,雪,24,,6599,09:00-18:00
2013-07-06,龙腾温泉度假村,小雨,6,,5871,09:00-18:00
2013-07-07,龙腾温泉度假村,阴,10,,2386,09:00-18:00
2013-07-08,龙腾温泉度假村,阴,15,,6747,09:00-18:00
2013-07-09,龙腾温泉度假村,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7995,09:00-18:00
2013-07-10,龙腾温泉度假村,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7651,09:00-18:00
2013-07-11,龙腾温泉度假村,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2059,09:00-18:00
2013-07-12,龙腾温泉度假村,小雨,3,,4339,09:00-18:00
2013-07-13,龙腾温泉度假村,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,9896,09:00-18:00
2013-07-14,龙腾温泉度假村,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8152,09:00-18:00
2013-07-15,龙腾温泉度假村,多云,23,,7727,09:00-18:00
2013-07-16,龙腾温泉度假村,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1601,09:00-18:00
2013-07-17,龙腾温泉度假村,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2634,09:00-18:00
2013-07-18,龙腾温泉度假村,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5763,09:00-18:00
2013-07-19,龙腾温泉度假村,多云,5,,2317,09:00-18:00
2013-07-20,龙腾温泉度假村,阴,24,,6765,09:00-18:00
2013-07-21,龙腾温泉度假村,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,9798,09:00-18:00
2013-07-22,龙腾温泉度假村,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4445,09:00-18:00
2013-07-23,龙腾温泉度假村,多云,34,,3341,09:00-18:00
2013-07-24,龙腾温泉度假村,多云,13,,6941,09:00-18:00
2013-07-25,龙腾温泉度假村,小雨,20,,7376,09:00-18:00
2013-07-26,龙腾温泉度假村,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7167,09:00-18:00
2013-07-27,龙腾温泉度假村,小雨,1,,3098,09:00-18:00
2013-07-28,龙腾温泉度假村,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,625,09:00-18:00
2013-07-29,龙腾温泉度假村,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7645,09:00-18:00
2013-07-30,龙腾温泉度假村,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7599,09:00-18:00
2013-07-31,龙腾温泉度假村,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5262,09:00-18:00
2013-08-01,龙腾温泉度假村,小雨,16,,9201,09:00-18:00
2013-08-02,龙腾温泉度假村,多云,4,,4703,09:00-18:00
2013-08-03,龙腾温泉度假村,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8903,09:00-18:00
2013-08-04,龙腾温泉度假村,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1957,09:00-18:00
2013-08-05,龙腾温泉度假村,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4928,09:00-18:00
2013-08-06,龙腾温泉度假村,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5362,09:00-18:00
2013-08-07,龙腾温泉度假村,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9444,09:00-18:00
2013-08-08,龙腾温泉度假村,小雨,18,,4650,09:00-18:00
2013-08-09,龙腾温泉度假村,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2313,09:00-18:00
2013-08-10,龙腾温泉度假村,晴,6,,8326,09:00-18:00
2013-08-11,龙腾温泉度假村,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2325,09:00-18:00
2013-08-12,龙腾温泉度假村,阴,13,,3005,09:00-18:00
2013-08-13,龙腾温泉度假村,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3038,09:00-18:00
2013-08-14,龙腾温泉度假村,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3465,09:00-18:00
2013-08-15,龙腾温泉度假村,多云,16,,6529,09:00-18:00
2013-08-16,龙腾温泉度假村,阴,8,,589,09:00-18:00
2013-08-17,龙腾温泉度假村,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2184,09:00-18:00
2013-08-18,龙腾温泉度假村,多云,11,,2943,09:00-18:00
2013-08-19,龙腾温泉度假村,多云,27,,2008,09:00-18:00
2013-08-20,龙腾温泉度假村,阴,34,,8157,09:00-18:00
2013-08-21,龙腾温泉度假村,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3173,09:00-18:00
2013-08-22,龙腾温泉度假村,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8897,09:00-18:00
2013-08-23,龙腾温泉度假村,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1766,09:00-18:00
2013-08-24,龙腾温泉度假村,晴,4,,7270,09:00-18:00
2013-08-25,龙腾温泉度假村,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8519,09:00-18:00
2013-08-26,龙腾温泉度假村,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1365,09:00-18:00
2013-08-27,龙腾温泉度假村,晴,25,,7272,09:00-18:00
2013-08-28,龙腾温泉度假村,小雨,9,,2280,09:00-18:00
2013-08-29,龙腾温泉度假村,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6704,09:00-18:00
2013-08-30,龙腾温泉度假村,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5563,09:00-18:00
2013-08-31,龙腾温泉度假村,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5172,09:00-18:00
2013-09-01,龙腾温泉度假村,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9923,09:00-18:00
2013-09-02,龙腾温泉度假村,小雨,17,,2801,09:00-18:00
2013-09-03,龙腾温泉度假村,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4794,09:00-18:00
2013-09-04,龙腾温泉度假村,小雨,3,,6657,09:00-18:00
2013-09-05,龙腾温泉度假村,阴,7,,1073,09:00-18:00
2013-09-06,龙腾温泉度假村,多云,12,,3018,09:00-18:00
2013-09-07,龙腾温泉度假村,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2485,09:00-18:00
2013-09-08,龙腾温泉度假村,多云,23,,5833,09:00-18:00
2013-09-09,龙腾温泉度假村,阴,11,,6773,09:00-18:00
2013-09-10,龙腾温泉度假村,小雨,28,,2384,09:00-18:00
2013-09-11,龙腾温泉度假村,晴,25,,3266,09:00-18:00
2013-09-12,龙腾温泉度假村,阴,5,,3705,09:00-18:00
2013-09-13,龙腾温泉度假村,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3967,09:00-18:00
2013-09-14,龙腾温泉度假村,多云,14,,1645,09:00-18:00
2013-09-15,龙腾温泉度假村,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3914,09:00-18:00
2013-09-16,龙腾温泉度假村,小雨,9,,5828,09:00-18:00
2013-09-17,龙腾温泉度假村,小雨,10,,9362,09:00-18:00
2013-09-18,龙腾温泉度假村,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4109,09:00-18:00
2013-09-19,龙腾温泉度假村,小雨,33,,7321,09:00-18:00
2013-09-20,龙腾温泉度假村,雪,14,,921,09:00-18:00
2013-09-21,龙腾温泉度假村,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9086,09:00-18:00
2013-09-22,龙腾温泉度假村,晴,16,,6603,09:00-18:00
